CO,CO2,PM25,PM10,NO2,AQI
2.0494924353241344,624.7308526316999,186.17799727177868,238.79077485379744,29.35626153821957,192
4.850405123049308,1525.1633385423117,60.51899459555938,366.77790818457885,83.94226612711894,232
4.340984916880504,640.2189676407925,89.15700909755952,135.05924322691146,12.733954469982738,153
4.103653147651472,738.38238213229,145.39837572266418,329.81085068351575,58.14713203702086,232
1.3637238525202053,1165.7118382255007,286.53205572887373,13.695301192061644,83.14337474716832,214
0.9373491782113226,1859.477667494849,77.96865468623413,11.422214086023745,98.24224583895486,121
3.3763517776297123,699.3287140441519,220.83554165636698,306.28754753219727,111.02078990265267,269
4.653942346725171,587.9960348448708,134.6372258714115,306.96455702957724,58.62327030903419,227
2.828138175768256,1602.3117725591505,92.86496776620643,317.70110326239455,106.99306024990011,216
2.9009021784025095,1176.022228350986,139.49520142152355,372.7104667763833,104.25590120460167,242
1.4718975589353926,1854.4454354299228,26.005981674663598,55.98346160991085,66.65471992086064,103
3.870515372640491,591.9140193137398,240.61277442445692,100.47414414363845,166.88906447801327,260
1.0165143679318647,1415.7810234880149,76.7740687549753,362.45271894578497,111.40001968574519,187
1.6860282583807942,734.2505911504949,218.99657634192627,79.12211713121785,69.79259515557627,186
2.1846385492204425,608.6547072752048,25.162769577217443,276.0694143548678,189.7310098557514,169
2.58729085555383,1477.6585350094963,286.7540740688774,216.88057001591798,169.79692054887641,306
1.2878076888338932,1329.5796228494098,61.93942069468109,42.44553397208783,196.60462325260116,144
0.6627004412220974,1595.4653062978466,265.40891248108875,121.25282815719781,139.98560555585703,240
3.092038207964,860.6132511362009,243.79459683655315,212.94516441197746,78.75346657367913,251
1.5142897108772533,1089.1532330306134,290.5186776040177,342.4165455066953,59.7678300024074,276
2.9480672849708003,1019.0282659451905,145.97774497899613,285.94001094972276,134.3469795165238,235
0.8563773048435914,1973.7476155447484,219.5822016845557,252.5344329674239,196.25923358658423,271
2.457586499088606,832.21077861999,114.3596438261463,203.45282707715177,127.20944062025052,189
2.709688219502771,836.4484432721654,59.38863021580968,126.48675368751238,176.91491349301845,165
0.3539353304298919,935.0045445672022,135.70740021536741,56.50551541451186,69.17516905431488,123
1.749360963150211,1281.5802341290305,53.89595953959419,169.53965348077725,84.35598758247984,138
0.7586319170009739,766.3325280351796,294.7031637219833,21.122212625404103,181.72367171992389,232
0.410537355316562,1860.228401625802,33.39271488651133,92.31179681407173,152.58900688177468,124
4.950805138710732,788.3811820293348,178.81745841852302,178.66851659033733,196.37501247174163,274
1.6795338403761426,1828.0959570743212,189.8068372999465,173.2560224120469,156.07902089778716,238
4.068384784687711,520.7338550168647,163.733465147846,27.275218088827035,92.46056290755519,186
1.3477392083424429,1433.3284589594264,200.3448362849909,239.7334598748636,108.5582638653608,229
3.4393633388972535,1846.526105423102,39.27332862850783,224.37685978276212,180.60052103031165,207
3.8251165134594642,628.4365733570787,168.73046464056085,40.460678568156005,112.57111353911935,196
3.0186298289784372,1947.7394841637708,89.72770848257166,377.8335904595713,54.80248796206681,221
2.4107233238957764,1097.2575446855942,282.35193867381173,48.75928379083545,89.94586349014014,236
2.1180204793216157,1910.4299289276903,229.8111377647191,343.38531898256105,105.68161782557799,285
1.809454506060677,1466.7530719895776,291.8917722371241,10.120795446852316,23.860367542470264,211
4.654692806814347,847.61833529136,16.079040573355915,354.0896270676994,150.03372147931358,210
4.1700350981598735,660.6991661132256,89.11428667830906,17.6906955596819,26.324017004219737,131
4.828631862265912,851.162826271414,62.64966305831295,305.54669243792523,83.9589541069171,207
0.7090563950791692,503.4787252834137,8.290603256989998,151.05941640709864,161.90137610037888,103
3.6812506284978572,587.3821444664941,76.48609042266482,297.90455205316476,96.1762205145929,193
4.697868238423085,522.6897265716939,205.23891513852652,166.68063011574162,169.19302634510905,267
0.9880420242117348,1047.8568471735703,73.17123202969772,37.65408970941827,71.66685780094242,101
0.42583171009720977,1662.7043208250177,155.15601641737237,309.327611204192,191.7390773296949,236
3.7314911815212897,583.2828644569613,266.9063439146746,37.78854727533234,45.84634420202093,222
2.9149182545815684,565.0287147343543,209.6585865029772,369.626970024875,12.461508272913754,237
4.224961006115533,1411.6577667035958,121.41557562227943,29.879873958747936,175.1231758831316,210
0.7848846454688185,675.3519202473093,114.87833697907195,196.93685833089103,151.6795296103296,167
3.996809828113462,511.0565628798361,139.442065132503,291.9834280318103,50.236848228137696,213
1.0879738682339484,625.3001540392031,57.22722511267238,163.36612126889472,197.0246133916514,149
0.9019141200419521,1874.1568031966806,192.03022638771648,94.72105509104954,102.94462520736293,196
0.9049024098618654,1705.4275670807149,112.42508163585862,306.0454749444506,190.45776082811187,222
4.091416129133773,934.2065278859053,256.4477780323029,315.8749348676033,103.48061042046487,302
3.359466381411381,1432.104266090198,228.18303471705582,369.8510437422032,97.01554442040175,296
2.6630205813686847,1236.5048615522628,185.10138340718723,156.7043930681203,92.58201474317069,216
1.8582693722051624,1467.2550347462304,112.43965568160723,207.43817645395748,70.30067884592529,176
4.398282649984231,1476.4074015635529,66.9298903436779,151.6200927099681,109.07179194942758,192
2.0229810263709136,1387.4111248489883,233.96479991115874,110.26191052203359,93.24815907997073,225
4.101337253410728,789.0672580865591,148.49068420237052,302.90285499966734,12.165640941593058,215
2.2517610519940705,414.36059425864994,71.30126126232047,142.46421955661262,55.78487051758299,122
1.9470277041820472,1101.6851902836795,62.57651143680184,176.9782823770173,46.55894602058389,131
2.3671309497810715,1820.1069097396612,53.793266827900915,167.43272647337085,174.14994245260797,184
1.5767515834042962,1289.6704765556503,234.26255288065053,287.9378780022309,121.77964555923408,260
3.763285962863631,1723.445218808148,72.55121966359195,367.9402941831651,153.91820458769683,246
2.563329911453148,1986.1801658860265,160.35946773993325,270.0348639098772,191.5810773611097,269
1.2378422062194048,619.9667368281558,138.20617648705166,193.9172124767507,130.58765814264996,178
4.507915409045386,1491.4331045842707,175.98521527234377,313.88999474816455,196.60894832392515,307
1.981066984728736,1462.5843966050406,263.7606956095023,259.97881640763364,65.79399007216527,262
2.7634090194585443,1966.9264881411593,260.9854800741105,33.63803927594726,41.3221005510143,230
4.54171334372628,1976.2412110221205,138.0674411883336,47.308798703348245,83.64542815861773,211
3.1587661799785614,1483.0197093448137,9.533043966743376,24.787608188716998,96.80588591248257,115
0.672800399470984,751.9644067706205,130.80092268571943,188.15836722046473,179.5955008562541,182
4.705177405706029,1667.6171329154884,183.8270935401214,332.0828393921963,114.18838561215189,296
3.1757694600499478,526.5980714482129,169.54060393392822,132.1024360470273,61.97529488651332,187
1.741037511819722,1638.1538518831874,197.14415121106063,159.82247140606785,149.81368515916657,234
0.7824331560505976,1851.8236048387491,50.45234107955963,364.69607226347733,103.63722774211882,178
3.9907234274244505,981.6751013679182,195.7278541403161,336.39234367349536,36.61572932865818,255
3.1383565040497166,1390.5482367220827,58.88222752941281,269.36876382919843,117.47985858029418,193
2.7139593506839756,1059.7355079597635,226.40457430554093,114.05347501597801,182.72193467742036,252
4.480073656949693,1072.312340730412,105.0308459124906,55.646178248492966,169.31141040778493,203
3.9641263350002007,862.1119670283981,214.4191528475288,16.262940845244348,119.42794466388956,222
0.8432069106904808,1607.5138737430357,19.120351677301592,51.73416231572414,78.53121890757268,88
1.6274381321981863,1894.6913308747335,125.31870754931946,124.11261301333768,21.960856457521174,156
1.3175967850908823,1902.238917736861,212.98518406768315,225.1981247960033,96.58154004966664,238
3.7453368336061175,638.3891200436408,71.92680231779077,34.96003227343088,151.65549031826794,157
0.264308930205319,1793.327021933334,239.60967821518065,63.12883354419512,75.25337534793707,194
2.892459455869451,1566.7618783547516,191.08002126595494,80.621473900097,50.91213098257456,201
3.836047560129384,767.1817111389773,178.3307227841905,256.4730162634894,186.61904525783592,269
4.3961516201325725,461.019611320499,109.29691199027945,250.15802160224854,165.2033615893085,229
1.7762005687079467,792.1954903592236,147.3231837624297,224.79863328513963,129.4637457869282,199
4.124160792892863,1855.1435906895174,181.21804378846667,107.69555563141645,31.67275206450128,220
0.6420955110805154,1394.7448135780244,144.3763236048927,154.7366795753055,33.25722387920374,150
4.2476162294991395,1539.7401904814885,211.00243056246524,47.70898937171978,25.127820333876898,217
0.7246944454267139,774.3013793300081,132.94059526655306,98.3196354656414,125.17785004408492,150
2.0467077237458,1536.9904566984535,64.67058861389896,360.10503832430635,27.534745312300522,174
4.006747292319813,396.4004853585742,68.11046592630893,392.0797811099731,169.31230377821345,231
0.8345953940089916,969.2802205254727,6.712111808667622,262.5872383997149,198.62817535476782,147
1.2233318366399433,1384.1430250948465,93.78252608980837,367.56108388913384,76.43789601818972,189
3.639037585126025,591.0593331431784,225.93070394116327,260.6693411565558,93.465620158584,259
3.6281790290757647,1707.9558978374423,239.27799910709481,22.94662958113325,143.77509951220736,255
3.241623401137957,737.8016430396658,64.72792491824626,398.73740814469954,187.74483623352432,231
3.5003473778887906,1426.2638361504364,287.9179790770653,48.591397657748615,179.3482858434951,288
2.7593497724032217,1018.575285249294,153.2088240766374,276.2303025635737,16.230406606220473,198
1.3338153886440687,1333.471932538118,275.50873096045825,108.60611919916812,37.96900149856918,217
1.7939103681692055,527.2934118376984,213.49575814918117,162.87263403371446,152.1464537187695,222
0.9898288123269858,377.9061198706521,218.11785979161186,261.9143320723659,139.3341560663272,225
4.551407750534779,1850.781305177497,30.087868285290984,180.23006623000575,30.977625837824036,165
2.9586197943539907,794.8895144658516,69.89738243459455,107.71296298314002,102.90259349030569,147
2.0641719421418356,1702.4670545877575,7.600375821869427,140.43401288254665,157.25885306163264,144
2.36382843785625,1998.9279957791302,216.25765394063757,143.20376560003876,47.662233041225264,226
4.741688364097896,698.8615756982034,106.60929508641044,384.13632275820333,174.90108896825993,267
0.851421875268793,787.5317229525367,237.0624922425223,321.4590762101459,15.329496089971753,215
2.972526176882307,1443.7186495971985,104.98618488142274,188.83402087696604,157.52804158827442,210
2.5788545265338834,1942.9902470910251,246.70345692816403,87.930158933132,125.0846854590247,256
3.0961257536297744,1861.0936745147276,43.555984855752335,326.2962830024358,66.46387259759808,190
0.1887399007221185,1179.744608108215,56.145081243464915,71.30116392726566,145.5818469266727,112
4.373407153826342,1661.9319661690956,105.55857917726127,92.08026468538134,157.56133005447614,217
4.6673795841697014,573.9806576148368,125.50377972027063,152.74522281765894,187.110299404274,230
2.869152599587124,1962.7730039366204,107.86732919867862,353.33579638227616,76.71606107008141,229
3.5135890369967724,1941.1828361593778,230.27587459434986,61.396800767303,138.77326351609122,260
4.620246967768749,620.152780500632,33.60066082488084,57.67133521326517,122.51017400226472,146
3.5654693081356537,844.0481559251259,108.60902079335398,202.65024543905372,107.41518354413225,197
0.8474413102798807,515.2557458861654,251.9857998570605,117.80011102653313,178.63121246023238,226
2.923812964817385,798.3340381819966,24.705137792340736,231.80389724278234,5.617626256988063,120
3.0729037272759943,1696.3270525350908,282.9913347630504,186.13830702645717,60.01176319020154,276
2.1782402893816917,974.2207518226782,295.9634684702438,179.63405147697455,109.96406171124187,269
3.7085767545611423,495.8549957921513,31.127611278398625,53.66945848992738,39.767186019127706,103
4.678398372368173,914.6721158851925,90.9253940654424,65.00937919743765,182.03397407788788,201
4.635285713243205,1969.2825014981122,114.85819648043007,330.22064520427153,131.281047934538,271
2.3091129198802474,1388.9779321776848,234.0354537525542,355.49426765298034,98.18718395323803,279
0.6548664246197008,1036.6655615701602,180.79840957443648,101.52657782524759,163.86684301799764,190
4.92572187491544,624.7885472704955,195.08788164530736,54.24959559465993,92.92280733569524,222
4.210600623585077,1977.1917155180963,228.46539773145926,30.832502054459137,113.93733732635185,257
0.7108471378960076,1704.4008652841624,39.80380483392259,247.23606935933978,5.536444133014594,115
4.6121252248251245,814.437549044017,250.7967897885274,288.98775287508016,76.31160338803934,291
4.362492174104429,465.6133479399626,213.15784223314247,155.39589578925015,32.0641421084391,222
2.6423064799177536,443.43216967297076,175.31580893292923,275.07358832134946,139.48929272914677,233
2.9972496351501534,548.6239466841308,267.47192376100173,288.0539380682152,98.41025700026809,276
2.0551132489636386,1308.2681629637957,211.5903743957231,374.7834897447931,63.842723663795006,256
0.3683320302279536,1882.4596449890623,64.5014889761525,35.300718755691825,96.22730617748977,111
1.7424664840649147,1169.6266562098745,131.77488741732168,84.99377206012112,45.87782815051251,146
4.033981898130256,1740.8600460527252,150.74264574604132,36.725135162825374,185.3918933347974,233
0.12269691272255402,1085.7129227686828,21.289199891369666,348.5176340010831,15.524663347428035,108
1.7341459412866067,1519.1628505169117,286.61806644121646,319.10899241309176,173.75632188274346,315
2.051026598595622,1557.5900165227263,42.930291935079154,234.1104075425172,104.71496380300343,161
2.7332384543958224,637.0401147405088,210.7510738318844,42.62872991996144,125.69456674706936,205
4.607292520422527,946.0064973100895,154.33815564680964,116.59181987495064,64.00809607719724,207
1.7970953723932102,1401.5485582877395,12.561513715904663,126.1107407428216,193.50603527489267,144
1.800070689291516,466.6494035042042,277.8005053799867,228.68984644601267,59.960936911300514,238
3.7137561157377674,946.5413098088784,256.2918586015853,110.63711867431903,119.83120944235934,260
2.3158679103600552,1232.4191193639676,159.65608873163148,38.45434692605239,198.71625749589012,206
1.2005636324059117,1993.7704135236538,72.53798916113635,294.99729772278675,176.81340729477193,206
2.316953629050198,1132.9803783270272,40.878752750627804,126.64128254561041,109.58431593079068,136
0.7901993998610194,1696.493649238634,112.20078143247734,186.42592903908724,198.12303197860635,198
0.9642962338804942,1062.9110203599193,80.35134290859669,59.78998764309909,141.76712303785985,130
2.5420020864234507,1664.0446923225197,154.4739042968581,322.99383832388605,45.69658114765282,226
2.152734702572285,1332.434422673179,290.09074235641157,230.55743200038248,84.09126103498225,275
4.5827449152336905,1812.8824784789572,174.61128050274422,361.61839422184653,70.22620013225244,285
1.8757301056715023,1028.0552113776814,267.5296614875789,203.23390959548001,72.08267311288189,244
2.9448829163624133,1347.10229270544,197.0092570612543,377.1560120089731,153.28900567517394,291
3.198095010805699,1389.530823021065,145.19772534322414,357.82859970871715,118.93127081819475,255
0.16416283728283482,1038.681853970781,257.10923100634454,234.81934401910124,12.428078759958066,202
3.3513331228818823,588.1148720843445,144.05359250103427,374.2184408784467,176.10245431194033,261
0.972376237661782,504.37302140535365,261.2453103005565,136.0046114448754,62.87524739363209,201
4.809244555600331,377.5080584893946,91.01514702485076,152.60044345464243,199.42960099806302,215
0.8284473659902536,1791.3315360046042,42.99985676008149,27.736401009354406,191.06719241528322,132
2.1316582062624163,740.183605193846,257.3177669870668,239.7883536379027,188.4034897529832,279
0.5182133735853549,698.9861363149173,178.2874733188367,291.550348272284,163.16988279247485,218
4.984683834045143,1564.4584107030082,267.28225748344323,311.67248419442024,48.0195996782908,316
2.560755550623089,878.0265865941964,281.65902606275307,68.42835155798029,108.86338508561249,243
3.017386584868215,1184.9737424795303,20.820375159577505,183.2220382018751,48.739012230870046,130
0.4286747392032947,618.1432577408029,152.78594404836616,78.9766527166271,55.6367138398451,127
3.7748063049559715,1933.5804404122493,115.61454197698613,268.2296660531571,124.1355950400741,243
1.1285374061683704,1755.1093100284415,189.62822713568457,71.59908524448957,12.96254134384736,165
4.500466018259497,1775.2528778922554,239.10940317468544,362.62383674286923,194.044420530038,353
1.105184238361835,1021.1766851438086,87.77411371243885,99.9475118079512,184.14126865270308,156
1.0343698312519662,1607.8960026168352,169.25552339008564,123.64688385241548,79.24967657075537,180
0.27909337245566496,587.3956563931373,214.07493107194537,341.8534656388899,105.50737736134805,222
2.4131280310389966,364.22135427643747,44.65716943654154,188.80236795683228,95.893286757213,132
2.8677215529868207,382.9553387537464,245.14973725562373,19.35841886202848,177.0289568304066,230
0.42197233319892663,1317.8928667175248,183.80233195662706,202.88863796903186,139.27736588164166,206
3.9000853218055522,1101.4015936591022,285.11354394852725,42.97190079824799,59.231693247749504,249
2.3211152902653356,1204.7253256990575,105.16103114355451,394.28444028805114,92.1340446207329,217
2.6695123197051425,362.314181688412,36.9030529894736,239.36351247768494,88.64836525891893,140
2.259737459997318,1047.4329224347525,154.41785430589297,110.0477208682816,192.07035781536413,211
2.0637389982890975,1534.8124659814202,30.31417765428446,229.84989502357092,39.18562755035473,134
2.8422376234102678,1080.4446082462691,291.010324380582,39.97817031888439,22.467385772413664,224
0.8606772050604914,1558.1616904151667,16.412062685871504,321.95760866483863,176.7206722715296,169
0.9914478394268286,734.4812912547774,227.28365082665587,370.8779410070239,179.85376795364482,271
4.3227495429662355,1691.684307394847,159.90520745196199,351.0333114004022,174.9891221428721,301
4.735965764454801,1320.9115467481963,113.74309248699517,143.2854648964395,104.6404985469835,214
1.9292156497707895,697.7591140593453,24.423438530053122,137.0495666609137,133.6501635125448,122
1.4266488984034136,740.5887851588243,188.53924263121428,23.684168374357,114.85579427439185,169
3.2555977618711776,1386.250266539736,177.6399971703318,264.0461398933575,18.54232608060818,223
2.1027974383806725,1719.4003288005315,87.86056555494193,218.61286583402003,121.18780489564088,189
0.22439314273568983,1035.7858403481061,273.5154019160421,189.14508481766313,7.654758714939672,200
0.8651477270943329,776.1957080605272,94.71245216613688,363.97607180053575,68.3725448636318,169
3.6082639213522483,1780.5691514024907,137.6689961246713,75.47277142231006,186.79705229526758,229
3.328727315359742,1454.2926813888776,165.40992449600344,13.769844009171111,64.28882757898248,183
0.23277036326706912,1089.3410540170762,34.5684040620044,38.59341632709852,188.26619531562832,106
1.1876635934714523,1155.035322210848,279.98770716802153,97.11486075267388,53.77612164410263,216
1.2322665032815499,687.0231720950541,115.48816497305712,22.98136421274821,66.33963688999883,114
3.3922744436337693,1384.2243396069925,28.829868092931367,206.10904715082285,127.53946180551794,172
0.19658163499638437,941.9251423957662,119.25089623422234,132.49527754109545,153.51725969391248,153
0.6101320517244119,1992.8145415126762,182.0597513923113,80.38837314657174,102.77061476095238,186
4.019588818328629,1142.3028001821149,156.5275381872922,302.5327892299782,177.0125590028603,275
0.9748688440662348,1151.7112502128618,209.88988234099583,89.73601723068671,12.846882214070753,164
3.298455928474186,1283.6554492276086,21.367762910033637,278.1659893875794,184.82799353370226,196
1.26709562712896,1862.647405145932,88.93948003025656,146.21331328057917,43.280020979604565,142
0.5872628245207914,1671.3498647685878,246.67302016783017,209.61282665839627,177.4265552915079,260
1.2915437358973252,1094.3646151664384,28.568637898451453,374.20814554201473,83.1683199998442,155
3.63910796609273,1535.8537888551134,257.36835663530746,24.567137578167003,167.38762589485233,269
4.2929126937208,1317.2885729882566,32.109347162746346,205.10315791621014,135.97478221172054,188
4.168077336378259,1162.4056303570608,251.1639933930504,343.2249545277711,39.30861833326111,291
2.0461992951304286,667.3210250941784,111.43257831822437,239.30995686443592,184.01927612688243,202
3.3736171691961663,1115.49483470057,185.60167366087867,117.97950161641108,52.87589114524963,205
1.1044230475375227,755.6006685872482,50.10169911615946,165.09564270656338,52.607323145524816,105
1.536423878278965,1859.4895472552303,24.51977290892835,275.3035952041441,163.7648848442892,176
4.492045510753488,903.4212422689725,68.70177018593985,357.4166387823832,25.6452848366416,198
0.1637094252026066,1921.2356239800642,42.71687628306518,26.015885761178524,48.297001742239765,81
0.5189918011868936,1229.5412286562735,97.15973981549138,37.9001405372468,103.21712681710716,119
1.118642650215534,1392.0482248156645,156.74305772075095,136.77009420773913,166.94302059389173,200
0.2300077989817166,1245.8517334073908,178.6840417516778,100.7840769306168,33.75937507376716,147
0.9890336319400069,563.4780179950565,238.01109167702415,113.32304562673835,111.79530572990754,201
2.9569036487514917,970.1050113631026,198.5907685082658,96.29529946409356,143.6919154015732,225
2.16498029790324,513.5910852580795,184.58370591321813,86.37176905351151,172.8160688196105,204
4.474091384277177,1377.8741729025799,126.47569810830352,60.943347079023795,187.43528423943283,226
4.1054734525183605,1087.3424220807242,144.7734883132409,374.24211140014285,158.00478332144183,277
1.7749050233195924,1633.6752030920456,127.28364467010343,66.2338909233997,132.30153765329038,175
1.3711748238133332,713.7762936489602,253.43897886810802,89.7174721585591,89.55591663598935,206
1.960492800019608,621.5339964084026,72.85013350177796,106.04363235250644,26.861480066741827,107
2.9924452183225583,1020.4481810902168,6.687674804879564,373.875800520864,143.39875254247664,186
1.4135118400320938,1878.865882310329,197.1393696817406,304.72851210442303,198.58377437271994,277
3.158329648460757,1522.1959947704795,64.72634417345526,317.98277782305075,148.66831597275947,218
2.106117095737078,1041.2239809083158,267.5839652113938,50.85572122001424,8.258663278856625,198
2.8050311861747033,1203.4990800946125,258.41866726346353,336.1608512561119,101.77069571815855,293
2.237019992763052,488.9514684422123,27.634574718820737,169.195301908793,124.85609333416625,128
1.5428822217553968,1974.5502290205866,36.384579597152815,112.5009802228316,139.4864692150544,145
4.747421204114568,1449.5720527466162,151.07561971276655,234.54253257292112,145.34653794213818,266
3.8416683913828282,820.9167129646471,184.72068551695963,330.65133326852623,113.83114603722218,266
0.7865545612556175,1316.5838504551532,86.09795955726102,313.6743389192147,48.555264883176854,158
4.355493081899773,530.6459040138401,216.45532642631434,357.0990182066415,188.7291289879266,312
2.488412871422617,1943.6305035325129,180.5002261710671,371.97155254602313,140.84996119441408,283
4.4833059117810485,638.3952300075538,100.82311237582363,102.86760785682232,51.183807189534846,166
4.019290754141845,1419.2500247911034,12.4845889724831,175.30457872601596,67.85275729270322,150
2.183546171899244,754.9998631892353,226.29433298306273,15.705130289977305,184.7758957729221,219
0.21009961076857525,1533.976281370084,68.3523314183994,352.9354471133734,178.05961140793048,192
1.416519060986236,1631.7552559464636,251.16975432147538,70.28313907515934,84.00355547982747,218
2.754007651838248,1461.1425527038639,128.98562671600527,345.97517681365076,12.469908288332942,207
3.2040432771481218,1363.9241094210677,175.2378455763708,138.4610555747726,14.456986934317946,194
1.3636496586226914,1822.5740050208192,262.51987547065556,153.5721000926439,60.36406672908586,236
0.7828447629568382,479.73407313310076,259.76878527138626,25.261579248705157,127.6788327711049,194
4.191158160316566,896.0093635373221,114.59827469685412,137.48272800847465,118.91795389023956,201
4.923570685447406,759.6743413908958,66.62222335087873,356.461836292493,128.59641845406884,232
2.6758818932831607,1980.2230374079456,233.66809292993543,19.963486437425615,144.8701795267608,244
0.9412285006566872,992.4931364503412,132.7586600626287,168.4677144882229,8.71128945058399,136
1.4343058999449079,1558.810953746658,61.652388099906204,22.245855626969043,25.49169105862636,95
0.190114315082587,1479.7965204036575,271.8054759835593,154.66013579253533,75.09927310630647,221
4.580064152146446,699.9340418376732,63.44073730112078,77.32984990431356,35.19769951670844,140
0.6769803061616916,744.3461723490597,12.613114616413167,108.36517337466509,19.68740829618806,58
2.9249307300198426,814.1195298625063,10.982592261388891,352.2633655329534,129.9880572194797,175
1.4428705813673095,1028.3600091279757,188.58303015400796,180.05919604253748,163.99061311076431,221
2.815472212327388,736.6363583233692,200.19414291167146,116.78121664674575,151.7621981996851,225
3.291959902924135,382.42494653229886,96.75730299181025,239.84196740071363,164.32275682878995,202
4.165734838165288,1800.9985437318726,99.4032418278837,65.42171433470712,134.84202609128604,201
1.1114642316269558,1943.2562217784587,105.1507049426831,111.1627268941338,148.39233775376943,174
0.15387956042655435,913.5911386020871,205.6467712938692,223.03670736512652,57.996860970618755,185
0.7707395873371556,908.5363510520302,22.149468352914433,102.63398632074684,198.63656707541205,120
4.510091345055716,361.70149107771215,279.0893240439411,274.85981758634057,40.71730262630798,281
4.382061380056325,1472.4136357451173,70.64370803234671,201.68160788121378,46.82630550592959,184
3.027324200634511,1711.9758279852374,299.9035955464172,311.07573739932946,61.339757204090134,310
3.042532616124902,591.9036955940052,55.59919466722016,379.81536893176275,195.18982387078287,219
3.358679705276652,613.4494764557987,232.60620490715135,55.16390684548902,197.71627492401169,249
0.9593192652549031,1653.6373624528724,70.90670075423938,140.5193538939725,160.00428119276702,159
4.580618535032303,1366.8797347843388,28.849806484759924,134.62413452257857,127.66623171912858,175
2.1519755719711586,424.0199200857331,263.1053306834414,68.96133854152916,106.41220216099961,218
1.9773787884225378,1377.2025342627649,258.3316214613131,326.0182235600536,194.2710649089349,309
2.642696755885904,859.714242692214,124.0532657726324,306.3526945751281,140.64644655735827,222
0.33013323719776977,958.3965065268958,212.20686204942592,198.9259336254156,189.2223750235759,226
0.9147885069047892,1620.0568401898522,169.33445014175555,219.73060333989773,66.72740589813665,194
3.7163647204892154,1688.0430679098074,256.6220535337559,33.222213820973536,70.0860844925653,245
0.5057134728331197,1010.5884342857206,97.94151094900306,226.6478674075478,171.67129585309493,173
3.0554453363853025,1912.8023444104854,159.48335799970062,318.6231943676582,34.2217095141324,237
1.3022106374384728,1020.6634846209191,148.18484950534238,233.79275369770428,189.45593295273477,217
2.007548508805685,1623.5294581296814,109.40221874577333,113.46948434696337,103.95749915936446,171
1.5145993101764295,1148.3974865310274,267.9792440441298,270.3438262103915,185.65070632382105,289
1.8427963106782508,1830.9283387614387,53.93398777544797,150.9804876864466,70.67459380153355,142
3.623324935402803,1847.8060520227948,49.10504865860536,222.50058087143674,144.6119863071824,203
1.5558964065535577,494.2377329872884,175.18831292021164,200.15049167878064,99.16064878467449,190
2.8753827374547964,1895.2139966618724,198.9607978455579,158.65825037642023,127.22670789786724,250
2.4326469707755884,1712.1324885086858,62.412680025746724,290.36241235371267,103.35263616213469,191
3.3519887102769763,1655.6626786159004,120.26164546511411,354.7116836744939,193.58754538741547,272
4.6904657226913145,681.5037104811121,284.2363336787294,12.032882206000728,139.96055257371387,270
3.6896032763302267,1678.4466944451972,77.75213969374883,374.11044249984326,54.007198882131505,218
1.1532078550947082,1752.7190122303107,202.16640712463126,209.49090307245774,182.38699977149147,250
0.2527973618002949,827.0980518493491,223.34407114078928,283.2854333416734,62.33579894024535,207
1.385093817069143,1921.229129297834,137.19796634222206,343.69358080859206,77.46299436366698,219
3.0158818604312487,432.269241558621,281.57016609407697,192.17044000256527,24.914121113941608,240
0.35198648607282673,597.3502678577804,222.3137368895432,335.63988861230723,180.49347136025722,249
2.5321946112860583,1237.0088777849985,140.08775105896487,79.27172958752887,60.791844529433284,166
3.0245299596927575,1300.057577351811,172.95388452394772,72.07533844712763,55.48893549661956,188
1.7377950650031082,1414.4976374464907,209.3209658104047,266.41383385389986,184.45120660901603,267
3.877469798354528,377.99906337051965,179.69610322661939,349.3557721651775,162.0777381689815,274
0.6223314403554818,1934.605178126515,264.21578722869236,358.0462092390554,32.51038969627801,261
0.46817513050546294,423.5703530113376,110.28215537271835,261.05877876712617,155.01827826121774,169
3.6681249053976566,586.0522219936139,93.46629331646245,214.9407997816338,183.0414541204892,211
2.527907449410373,373.123953917994,68.08247240110298,139.2433042016413,20.309687551095063,113
3.4731717424959068,1285.3164149352563,16.145975579055566,392.20016208373926,165.91692400639175,214
2.2306539591583565,1888.2403584696042,17.689119492116323,134.6813177998377,111.74691011524591,140
1.3073699628716235,1448.812824032766,261.66628196723843,300.23258182032134,135.49350262886614,280
4.113601356603579,1707.384822992705,205.12597818974265,217.4729019629503,101.1065960864627,272
4.017137806947999,371.9139857066571,199.8570625537634,247.31981358488522,141.07160155652934,259
3.5040127071866913,1244.3252424915481,186.31963158579137,163.45741472956422,11.649083025016877,206
1.4335111724268172,1108.2789128841112,255.51964768476094,386.28101893417664,153.72781102854032,294
2.992130267658527,1173.2971079643085,146.6787430713601,232.9561071787157,11.50202108249689,191
1.8687720950061315,469.1517558030601,261.7711944246986,375.7371758789281,93.78347031073197,271
0.5487521593005074,1479.3183457643572,111.03628272376055,12.960652307826507,34.4381736604075,106
4.59483651976499,1180.313684516747,278.3787137800317,233.34152744453718,165.5969840835049,328
0.7704112915029109,1612.4956022710855,211.10380912396585,289.70288699285584,66.16387728925537,227
4.756163033721932,1150.7295462018303,80.86725512720605,300.581266753265,93.54824119784483,222
2.2854282874939833,596.4796997736129,171.40505189814442,362.9409838948557,88.60639455317076,231
1.0071513513092363,1419.6239742284063,162.24401563903538,11.716627511476648,155.6378833085178,173
